_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,ground_truth,object,pattern,relation,seed_relation,sent_id,sentence,term1,term2
846330010,1/5/2016 04:23:54,1848314577,1/5/2016 04:23:10,false,elite,1.0,30312592,CAN,ON,Sudbury,24.138.155.110,per:place_of_death,died Aug. 31 of cancer at a hospital in,N/A,0,56,2,57,correct,Paris,SF13_ENG_029,per:place_of_death,per:city_of_death,CONTEXT_POS_510,"Laurent Fignon , a French cyclist whose two Tour de France victories were later overshadowed by a spectacularly narrow loss in that race to American Greg LeMond _ a defeat that came to define his career and rank among the most dramatic moments in sports history _ died Aug. 31 of cancer at a hospital in Paris .",Laurent Fignon,Paris
846330010,1/5/2016 09:39:27,1848622058,1/5/2016 09:39:10,false,instagc,1.0,21613169,GBR,A7,Birmingham,86.184.48.188,per:place_of_death,died of cancer at a hospital in,N/A,0,56,2,57,correct,Paris,SF13_ENG_029,per:place_of_death,per:city_of_death,CONTEXT_POS_510,"Laurent Fignon , a French cyclist whose two Tour de France victories were later overshadowed by a spectacularly narrow loss in that race to American Greg LeMond _ a defeat that came to define his career and rank among the most dramatic moments in sports history _ died Aug. 31 of cancer at a hospital in Paris .",Laurent Fignon,Paris
846330010,1/5/2016 15:47:53,1848954519,1/5/2016 15:47:17,false,prodege,1.0,13300986,CAN,AB,Edmonton,68.150.40.134,per:place_of_death,died Aug. 31 of cancer at a hospital in,N/A,0,56,2,57,correct,Paris,SF13_ENG_029,per:place_of_death,per:city_of_death,CONTEXT_POS_510,"Laurent Fignon , a French cyclist whose two Tour de France victories were later overshadowed by a spectacularly narrow loss in that race to American Greg LeMond _ a defeat that came to define his career and rank among the most dramatic moments in sports history _ died Aug. 31 of cancer at a hospital in Paris .",Laurent Fignon,Paris
846330010,1/5/2016 16:12:06,1848976378,1/5/2016 16:11:01,false,neodev,1.0,34681691,USA,FL,Naples,216.177.204.121,per:place_of_death,at a hospital in,N/A,0,56,2,57,correct,Paris,SF13_ENG_029,per:place_of_death,per:city_of_death,CONTEXT_POS_510,"Laurent Fignon , a French cyclist whose two Tour de France victories were later overshadowed by a spectacularly narrow loss in that race to American Greg LeMond _ a defeat that came to define his career and rank among the most dramatic moments in sports history _ died Aug. 31 of cancer at a hospital in Paris .",Laurent Fignon,Paris
846330010,1/5/2016 19:34:19,1849139696,1/5/2016 19:33:56,false,instagc,1,20430407,USA,WI,Milwaukee,162.192.20.23,per:place_of_death,died,N/A,0,56,2,57,correct,Paris,SF13_ENG_029,per:place_of_death,per:city_of_death,CONTEXT_POS_510,"Laurent Fignon , a French cyclist whose two Tour de France victories were later overshadowed by a spectacularly narrow loss in that race to American Greg LeMond _ a defeat that came to define his career and rank among the most dramatic moments in sports history _ died Aug. 31 of cancer at a hospital in Paris .",Laurent Fignon,Paris
846330010,1/5/2016 20:04:17,1849166299,1/5/2016 20:03:53,false,clixsense,1,19638651,USA,SC,Myrtle Beach,174.107.80.237,per:place_of_death,died,N/A,0,56,2,57,correct,Paris,SF13_ENG_029,per:place_of_death,per:city_of_death,CONTEXT_POS_510,"Laurent Fignon , a French cyclist whose two Tour de France victories were later overshadowed by a spectacularly narrow loss in that race to American Greg LeMond _ a defeat that came to define his career and rank among the most dramatic moments in sports history _ died Aug. 31 of cancer at a hospital in Paris .",Laurent Fignon,Paris
846330010,1/5/2016 20:28:54,1849199270,1/5/2016 20:28:21,false,neodev,1,20270833,GBR,I2,Manchester,90.215.155.140,per:place_of_death,died,N/A,0,56,2,57,correct,Paris,SF13_ENG_029,per:place_of_death,per:city_of_death,CONTEXT_POS_510,"Laurent Fignon , a French cyclist whose two Tour de France victories were later overshadowed by a spectacularly narrow loss in that race to American Greg LeMond _ a defeat that came to define his career and rank among the most dramatic moments in sports history _ died Aug. 31 of cancer at a hospital in Paris .",Laurent Fignon,Paris
846330012,1/5/2016 15:51:55,1848957342,1/5/2016 15:51:10,false,prodege,1.0,13300986,CAN,AB,Edmonton,68.150.40.134,NONE,N/A,the statement simply says that Fignon was a racer in the Tour de France,5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/5/2016 16:17:51,1848982384,1/5/2016 16:15:58,false,neodev,1.0,34681691,USA,FL,Naples,216.177.204.121,org:top_members_employees,Former Tour de,N/A,5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/5/2016 19:38:39,1849144273,1/5/2016 19:37:46,false,instagc,1.0,20430407,USA,WI,Milwaukee,162.192.20.23,NONE,N/A,former winner,5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/5/2016 20:08:29,1849171271,1/5/2016 20:07:17,false,clixsense,1.0,19638651,USA,SC,Myrtle Beach,174.107.80.237,NONE,N/A,"The full term is ""Tour de France"", not ""France"".",5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/5/2016 20:33:37,1849204234,1/5/2016 20:32:52,false,neodev,1.0,20270833,GBR,I2,Manchester,90.215.155.140,NONE,N/A,Tour de France.. an event. none of the above,5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/5/2016 21:10:16,1849252100,1/5/2016 21:07:20,false,neodev,1.0,33739744,USA,VA,Manassas,207.244.86.201,NONE,N/A,nothing,5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/5/2016 21:41:03,1849293869,1/5/2016 21:38:05,false,neodev,1.0,30504276,CAN,ON,Sudbury,24.138.155.110,per:title,Former Tour de FRANCE victor,N/A,5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/5/2016 22:05:51,1849314381,1/5/2016 22:05:32,false,prodege,1.0,34271751,CAN,ON,North York,99.225.188.40,per:title,victor,N/A,5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/5/2016 22:18:32,1849326694,1/5/2016 22:17:07,false,prodege,1,35538533,USA,IL,Vernon Hills,50.129.130.190,NONE,N/A,"Fignon won a Tour de France - so he did something in France, but none of the relations listed above apply.",5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/5/2016 23:00:46,1849358870,1/5/2016 22:55:28,false,clixsense,1.0,33878524,CAN,BC,Hope,75.156.80.18,per:title,victor,N/A,5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/6/2016 11:05:57,1849974334,1/6/2016 11:05:10,false,fusioncash,1.0,21457135,USA,FL,Orlando,71.47.115.162,per:title,victor,N/A,5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/6/2016 18:40:14,1850274338,1/6/2016 18:32:31,false,neodev,1.0,34510906,USA,OH,Columbus,216.177.129.202,NONE,N/A,"The two words are related, in that Fignon was a cycle that unfolded in France.",5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/6/2016 19:24:54,1850325405,1/6/2016 19:24:37,false,neodev,1.0,33915034,GBR,P8,Trowbridge,82.33.126.30,per:cause_of_death,victor,N/A,5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/6/2016 22:29:10,1850583868,1/6/2016 22:16:02,false,neodev,1.0,17426565,CAN,BC,Burnaby,70.79.9.44,NONE,N/A,"The two highlighted terms are France and Fignon. France is a country (location). However, in this sentence the use of the word France is in the complete term Tour de France which refers to a bicycle race. Fignon is a person who won the Tour de France at some point according to the sentence. Since the Tour de France takes place in France one could indicate a relationship of person participated in event in location. One does not necessarily live in France to participate in the Tour de France. There is  explicit information to better define a relationship between Fignon and the Tour de France if the highlighting is changed. That relationship is  person won event, or person participated/competed in event.",5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330012,1/7/2016 02:32:15,1850817037,1/7/2016 02:31:19,false,instagc,1.0,33427067,USA,MA,South Hadley,24.41.68.35,per:origin,FRANCE victor,N/A,5,3,6,4,wrong,France,SF13_ENG_029,per:place_of_death,per:country_of_death,CONTEXT_NEG_1782,Former Tour de France victor Fignon has cancer,Fignon,France
846330013,1/5/2016 19:39:00,1849144589,1/5/2016 19:38:40,false,instagc,1.0,20430407,USA,WI,Milwaukee,162.192.20.23,per:spouse,wife,N/A,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/5/2016 20:08:40,1849171517,1/5/2016 20:08:30,false,clixsense,1.0,19638651,USA,SC,Myrtle Beach,174.107.80.237,per:spouse,wife,N/A,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/5/2016 20:34:06,1849204766,1/5/2016 20:33:42,false,neodev,1.0,20270833,GBR,I2,Manchester,90.215.155.140,per:spouse,wife,N/A,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/5/2016 21:15:30,1849262663,1/5/2016 21:10:26,false,neodev,1.0,33739744,USA,VA,Manassas,207.244.86.201,NONE,N/A,nothing,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/5/2016 21:42:29,1849294903,1/5/2016 21:41:04,false,neodev,1.0,30504276,CAN,ON,Sudbury,24.138.155.110,per:spouse,MCGREGOR 's wife,N/A,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/5/2016 22:06:27,1849314921,1/5/2016 22:05:51,false,prodege,1.0,34271751,CAN,ON,North York,99.225.188.40,per:spouse,wife,N/A,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/5/2016 22:18:48,1849326982,1/5/2016 22:18:33,false,prodege,1.0,35538533,USA,IL,Vernon Hills,50.129.130.190,per:spouse,wife,N/A,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/5/2016 23:02:31,1849359931,1/5/2016 23:00:47,false,clixsense,1.0,33878524,CAN,BC,Hope,75.156.80.18,per:spouse,wife,N/A,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/6/2016 11:06:17,1849974507,1/6/2016 11:05:58,false,fusioncash,1.0,21457135,USA,FL,Orlando,71.47.115.162,per:spouse,wife,N/A,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/6/2016 18:43:21,1850276443,1/6/2016 18:40:16,false,neodev,1.0,34510906,USA,OH,Columbus,216.177.129.202,NONE,N/A,In which the two characters develop in the same area of knowledge in the United States.,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/6/2016 19:25:12,1850325948,1/6/2016 19:24:56,false,neodev,1.0,33915034,GBR,P8,Trowbridge,82.33.126.30,org:founded_by,wife entire,N/A,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/6/2016 22:34:49,1850590109,1/6/2016 22:29:10,false,neodev,1.0,17426565,CAN,BC,Burnaby,70.79.9.44,per:spouse,wife,N/A,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/7/2016 02:32:36,1850817319,1/7/2016 02:32:16,false,instagc,1.0,33427067,USA,MA,South Hadley,24.41.68.35,per:spouse,wife,N/A,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/7/2016 03:06:59,1850839324,1/7/2016 03:02:39,false,neodev,1,34705667,USA,TX,Houston,98.201.119.195,per:spouse,wife,N/A,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330013,1/7/2016 03:25:18,1850850088,1/7/2016 03:24:04,false,clixsense,1.0,23144069,GBR,G6,Hull,83.100.235.226,per:spouse,wife,N/A,9,13,10,14,correct,Lori,SF13_ENG_019,per:spouse,per:spouse,CONTEXT_POS_357,"`` Our thoughts , our prayers are with ( McGregor 's wife ) Lori and the entire family as we all try to cope and understand how such a tragic loss could occur with such a wonderful man . ''",McGregor,Lori
846330014,1/4/2016 16:38:54,1847730458,1/4/2016 16:36:09,false,clixsense,1.0,32254355,CAN,ON,London,184.145.64.12,per:origin,immense film director,N/A,0,5,1,6,correct,French,SF13_ENG_037,per:origin,per:origin,CONTEXT_POS_637,"Chabrol was `` an immense French film director , free , impertinent , political and verbose, '' said Girard , Paris city hall 's top culture official .",Chabrol,French
846330014,1/4/2016 16:48:54,1847737023,1/4/2016 16:36:58,false,prodege,1.0,35793948,GBR,T5,Aberdeen,5.66.113.218,NONE,N/A,"Nothing in the sentence explicitly gives the relationship between Chabrol being French. It does say that he is French but does not say if he was born there, was a national other than from birth, lived or died there. Only that he was. None of the options deal with the subtlety required to adequately answer this question.",0,5,1,6,correct,French,SF13_ENG_037,per:origin,per:origin,CONTEXT_POS_637,"Chabrol was `` an immense French film director , free , impertinent , political and verbose, '' said Girard , Paris city hall 's top culture official .",Chabrol,French
846330014,1/4/2016 16:51:45,1847738823,1/4/2016 16:49:32,false,clixsense,1.0,7074645,USA,WA,Kenmore,73.221.254.240,"per:places_of_residence
per:place_of_birth",FRENCH,N/A,0,5,1,6,correct,French,SF13_ENG_037,per:origin,per:origin,CONTEXT_POS_637,"Chabrol was `` an immense French film director , free , impertinent , political and verbose, '' said Girard , Paris city hall 's top culture official .",Chabrol,French
846330014,1/4/2016 17:28:08,1847773718,1/4/2016 17:27:46,false,prodege,1.0,2143114,CAN,BC,Vancouver,24.85.153.181,per:title,CHABROL FRENCH,N/A,0,5,1,6,correct,French,SF13_ENG_037,per:origin,per:origin,CONTEXT_POS_637,"Chabrol was `` an immense French film director , free , impertinent , political and verbose, '' said Girard , Paris city hall 's top culture official .",Chabrol,French
846330014,1/4/2016 18:04:35,1847811884,1/4/2016 18:04:20,false,clixsense,1.0,28457001,CAN,ON,North Bay,24.204.202.220,per:places_of_residence,an immense,N/A,0,5,1,6,correct,French,SF13_ENG_037,per:origin,per:origin,CONTEXT_POS_637,"Chabrol was `` an immense French film director , free , impertinent , political and verbose, '' said Girard , Paris city hall 's top culture official .",Chabrol,French
